,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession.attack,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,carry.progression,carry.endLocation.x,carry.endLocation.y,possession,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,shot.goalkeeper.id,shot.goalkeeper.name,location
1384,1854206658,5414302,2H,75,31,01:15:31.515,4670.515048,1854206660.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",26.0,78.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,85327,M. Blažič,RCB,True,-139.0,,19.0,70273.0,J. Oblak,GK,12.0,61.0,1854206657.0,11.812512,['throw_in'],5.0,1.0,37.0,100.0,43.0,80.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,1854206660,5414302,2H,75,35,01:15:35.203,4674.203598,1854206662.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",12.0,61.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,70273,J. Oblak,GK,True,46.0,,29.0,399614.0,V. Drkušić,RB,31.0,91.0,1854206657.0,11.812512,['throw_in'],5.0,2.0,37.0,100.0,43.0,80.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,1854206662,5414302,2H,75,37,01:15:37.202,4676.202426,1854206663.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",31.0,91.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,399614,V. Drkušić,RB,True,-176.0,,16.0,85327.0,M. Blažič,RCB,16.0,90.0,1854206657.0,11.812512,['throw_in'],5.0,3.0,37.0,100.0,43.0,80.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,1854206663,5414302,2H,75,39,01:15:39.662,4678.662189,1854207687.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass']",16.0,90.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,85327,M. Blažič,RCB,False,-14.0,high,29.0,135114.0,P. Højbjerg,DMF,43.0,80.0,1854206657.0,11.812512,['throw_in'],5.0,4.0,37.0,100.0,43.0,80.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,1854207687,5414302,2H,75,42,01:15:42.656,4681.656701,1854206665.0,,,,,,interception,['head_pass'],57.0,20.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,135114,P. Højbjerg,DMF,,,,,,,,,,1854207687.0,1.7643065,[],2.0,0.0,57.0,20.0,65.0,0.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,1854206665,5414302,2H,75,46,01:15:46.185,4685.185314,,,,,,,game_interruption,['ball_out'],35.0,100.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,0,,,,,,,,,,,,1854207687.0,1.7643065,[],2.0,1.0,57.0,20.0,65.0,0.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,1854206667,5414302,2H,75,53,01:15:53.162,4692.162628,1854206669.0,,,,,,throw_in,[],34.0,100.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,399614,V. Drkušić,RB,True,-45.0,,10.0,21620.0,J. Kurtič,LDMF,41.0,90.0,1854206667.0,1.3176595,['throw_in'],2.0,0.0,34.0,100.0,28.0,85.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,1854206669,5414302,2H,75,53,01:15:53.664,4692.664281,1854207690.0,,,,,,touch,['loss'],41.0,90.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,21620,J. Kurtič,LDMF,,,,,,,,,,1854206667.0,1.3176595,['throw_in'],2.0,1.0,34.0,100.0,28.0,85.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,1854207690,5414302,2H,75,55,01:15:55.296,4694.296294,1854207691.0,,,,,,pass,"['recovery', 'counterpressing_recovery', 'short_or_medium_pass']",72.0,15.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,56274,Y. Poulsen,SS,True,129.0,,6.0,471967.0,M. Hjulmand,LCMF3,69.0,22.0,1854207690.0,4.445857,"['attack', 'transition_high']",3.0,0.0,72.0,15.0,72.0,38.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,1854207691,5414302,2H,75,57,01:15:57.616,4696.616455,1854207692.0,,,,,,pass,['short_or_medium_pass'],69.0,22.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,471967,M. Hjulmand,LCMF3,True,70.0,,11.0,399565.0,J. Wind,CF,72.0,38.0,1854207690.0,4.445857,"['attack', 'transition_high']",3.0,1.0,72.0,15.0,72.0,38.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,1854206676,5414302,2H,75,59,01:15:59.742,4698.742151,1854206678.0,,,,,,duel,"['loose_ball_duel', 'recovery', 'counterpressing_recovery']",28.0,62.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,333212,S. Lovrič,LAMF,,,,,,,,,,1854206676.0,11.599831,['transition_low'],7.0,0.0,28.0,62.0,54.0,43.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,1854207692,5414302,2H,75,59,01:15:59.742,4698.742151,1854206678.0,,,,,,duel,['loose_ball_duel'],72.0,38.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,399565,J. Wind,CF,,,,,,,,,,1854207690.0,4.445857,"['attack', 'transition_high']",3.0,2.0,72.0,15.0,72.0,38.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,1854206678,5414302,2H,76,4,01:16:04.093,4703.093007,1854206681.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",18.0,51.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,512313,J. Bijol,LCB,True,-171.0,,12.0,70273.0,J. Oblak,GK,7.0,48.0,1854206676.0,11.599831,['transition_low'],7.0,1.0,28.0,62.0,54.0,43.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,1854206681,5414302,2H,76,5,01:16:05.455,4704.455627,1854206683.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",7.0,48.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,70273,J. Oblak,GK,True,6.0,high,50.0,536780.0,Ž. Vipotnik,CF,54.0,56.0,1854206676.0,11.599831,['transition_low'],7.0,2.0,28.0,62.0,54.0,43.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,1854206683,5414302,2H,76,8,01:16:08.748,4707.748103,1854206685.0,,,,,,duel,['loose_ball_duel'],54.0,56.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,536780,Ž. Vipotnik,CF,,,,,,,,,,1854206676.0,11.599831,['transition_low'],7.0,3.0,28.0,62.0,54.0,43.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,1854207696,5414302,2H,76,8,01:16:08.748,4707.748103,1854206685.0,,,,,,duel,['loose_ball_duel'],46.0,44.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,135103,A. Christensen,CB,,,,,,,,,,1854206676.0,11.599831,['transition_low'],7.0,4.0,28.0,62.0,54.0,43.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,1854206685,5414302,2H,76,9,01:16:09.806,4708.806364,1854206688.0,,,,,,touch,['carry'],47.0,44.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,333212,S. Lovrič,LAMF,,,,,,,,,,1854206676.0,11.599831,['transition_low'],7.0,5.0,28.0,62.0,54.0,43.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.265,54.0,43.0,,,,,,,,,,,,,,,
1401,1854206688,5414302,2H,76,11,01:16:11.341,4710.341982,1854207698.0,,,,,,duel,['loose_ball_duel'],54.0,43.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,333212,S. Lovrič,LAMF,,,,,,,,,,1854206676.0,11.599831,['transition_low'],7.0,6.0,28.0,62.0,54.0,43.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,1854207697,5414302,2H,76,11,01:16:11.341,4710.341982,1854207698.0,,,,,,duel,"['loose_ball_duel', 'recovery']",46.0,57.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,361163,M. Jensen,RCMF3,,,,,,,,,,1854207697.0,11.64273,[],3.0,0.0,46.0,57.0,70.0,83.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,1854207698,5414302,2H,76,19,01:16:19.418,4718.418423,1854207700.0,,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'progressive_pass']",19.0,90.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,8480,K. Schmeichel,GK,True,-5.0,high,54.0,399565.0,J. Wind,CF,70.0,83.0,1854207697.0,11.64273,[],3.0,1.0,46.0,57.0,70.0,83.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,1854206691,5414302,2H,76,22,01:16:22.984,4721.984712,1854206692.0,,,,,,duel,"['loose_ball_duel', 'recovery']",30.0,17.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,512313,J. Bijol,LCB,,,,,,,,,,1854206691.0,18.2482125,['transition_low'],4.0,0.0,30.0,17.0,43.0,31.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1854207700,5414302,2H,76,22,01:16:22.984,4721.984712,1854206692.0,,,,,,duel,['loose_ball_duel'],70.0,83.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,399565,J. Wind,CF,,,,,,,,,,1854207697.0,11.64273,[],3.0,2.0,46.0,57.0,70.0,83.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,1854206692,5414302,2H,76,28,01:16:28.024,4727.024411,1854206693.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",19.0,12.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,85327,M. Blažič,RCB,True,106.0,,25.0,70273.0,J. Oblak,GK,12.0,47.0,1854206691.0,18.2482125,['transition_low'],4.0,1.0,30.0,17.0,43.0,31.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,1854206693,5414302,2H,76,35,01:16:35.549,4734.549384,1854206694.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",12.0,47.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,70273,J. Oblak,GK,True,-81.0,,24.0,512313.0,J. Bijol,LCB,16.0,12.0,1854206691.0,18.2482125,['transition_low'],4.0,2.0,30.0,17.0,43.0,31.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,1854206694,5414302,2H,76,39,01:16:39.778,4738.778565,1854207702.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass']",16.0,12.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,512313,J. Bijol,LCB,False,25.0,high,31.0,135114.0,P. Højbjerg,DMF,43.0,31.0,1854206691.0,18.2482125,['transition_low'],4.0,3.0,30.0,17.0,43.0,31.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,1854207702,5414302,2H,76,42,01:16:42.687,4741.687284,1854207703.0,,,,,,pass,"['lateral_pass', 'recovery', 'short_or_medium_pass']",57.0,69.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,135114,P. Højbjerg,DMF,True,81.0,,13.0,361163.0,M. Jensen,RCMF3,59.0,88.0,1854207702.0,3.851903,[],5.0,0.0,57.0,69.0,67.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,1854207703,5414302,2H,76,44,01:16:44.295,4743.295352,1854207704.0,,,,,,pass,['short_or_medium_pass'],59.0,88.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,361163,M. Jensen,RCMF3,True,45.0,,8.0,442097.0,J. Maehle,RB5,64.0,96.0,1854207702.0,3.851903,[],5.0,1.0,57.0,69.0,67.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,1854206696,5414302,2H,76,45,01:16:45.447,4744.447553,1854206699.0,,,,,,duel,"['defensive_duel', 'ground_duel']",36.0,4.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,505514,Ž. Karničnik,LB,,,,,,,,,,1854207702.0,3.851903,[],5.0,2.0,57.0,69.0,67.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,442097.0,J. Maehle,RB5,defensive_duel,,,True,False,False,,1854207704.0,,,,,,,,,,,,,,,,,,,,,,,
1412,1854207704,5414302,2H,76,45,01:16:45.447,4744.447553,1854206699.0,,,,,,duel,"['ground_duel', 'loss', 'offensive_duel']",64.0,96.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,442097,J. Maehle,RB5,,,,,,,,,,1854207702.0,3.851903,[],5.0,3.0,57.0,69.0,67.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,505514.0,Ž. Karničnik,LB,offensive_duel,False,False,,,False,,1854206696.0,,,,,,,,,,,,,,,,,,,,,,,
1413,1854206697,5414302,2H,76,47,01:16:47.630,4746.630821,,,,,,,game_interruption,['ball_out'],33.0,0.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,0,,,,,,,,,,,,1854207702.0,3.851903,[],5.0,4.0,57.0,69.0,67.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,1854206699,5414302,2H,76,52,01:16:52.417,4751.41739,1854206704.0,,,,,,throw_in,['carry'],28.0,0.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,505514,Ž. Karničnik,LB,True,34.0,,7.0,505514.0,Ž. Karničnik,LB,33.0,6.0,1854206699.0,7.03208,['throw_in'],3.0,0.0,28.0,0.0,56.0,25.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.445,33.0,6.0,,,,,,,,,,,,,,,
1415,1854206704,5414302,2H,76,57,01:16:57.264,4756.264191,1854206706.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass', 'under_pressure']",33.0,6.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,505514,Ž. Karničnik,LB,False,28.0,high,27.0,536780.0,Ž. Vipotnik,CF,56.0,25.0,1854206699.0,7.03208,['throw_in'],3.0,1.0,28.0,0.0,56.0,25.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,1854206706,5414302,2H,77,1,01:17:01.634,4760.634749,,,,,,,offside,[],56.0,25.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,536780,Ž. Vipotnik,CF,,,,,,,,,,1854206699.0,7.03208,['throw_in'],3.0,2.0,28.0,0.0,56.0,25.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,1854207705,5414302,2H,77,20,01:17:20.526,4779.526975,1854207706.0,,,,,,free_kick,[],43.0,76.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,145787,J. Andersen,RCB3,True,-124.0,,18.0,135103.0,A. Christensen,CB,33.0,55.0,1854207705.0,13.836585,"['set_piece_attack', 'free_kick']",6.0,0.0,43.0,76.0,63.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,1854207706,5414302,2H,77,24,01:17:24.426,4783.426259,1854207707.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",33.0,55.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,135103,A. Christensen,CB,True,-99.0,,14.0,15806.0,J. Vestergaard,LCB3,31.0,35.0,1854207705.0,13.836585,"['set_piece_attack', 'free_kick']",6.0,1.0,43.0,76.0,63.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,1854207707,5414302,2H,77,27,01:17:27.117,4786.117877,1854207708.0,,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",31.0,35.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,15806,J. Vestergaard,LCB3,True,18.0,,25.0,399565.0,J. Wind,CF,54.0,47.0,1854207705.0,13.836585,"['set_piece_attack', 'free_kick']",6.0,2.0,43.0,76.0,63.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,1854207708,5414302,2H,77,29,01:17:29.004,4788.004546,1854206712.0,,,,,,pass,"['lateral_pass', 'linkup_play', 'short_or_medium_pass']",54.0,47.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,399565,J. Wind,CF,False,73.0,,37.0,0.0,,,65.0,98.0,1854207705.0,13.836585,"['set_piece_attack', 'free_kick']",6.0,3.0,43.0,76.0,63.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,1854206712,5414302,2H,77,33,01:17:33.227,4792.227629,1854207999.0,,,,,,touch,[],35.0,2.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,0,,,,,,,,,,,,1854207705.0,13.836585,"['set_piece_attack', 'free_kick']",6.0,4.0,43.0,76.0,63.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,1854207999,5414302,2H,77,35,01:17:35.499,4794.499491,,,,,,,game_interruption,['ball_out'],37.0,0.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,0,,,,,,,,,,,,1854207705.0,13.836585,"['set_piece_attack', 'free_kick']",6.0,5.0,43.0,76.0,63.0,100.0,7712.0,Denmark,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,1854206714,5414302,2H,77,37,01:17:37.458,4796.45891,1854206716.0,,,,,,throw_in,[],39.0,0.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,505514,Ž. Karničnik,LB,True,85.0,,11.0,234139.0,J. Gorenc Stankovič,RDMF,40.0,16.0,1854206714.0,17.9018285,['throw_in'],8.0,0.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,1854206716,5414302,2H,77,38,01:17:38.698,4797.698095,1854206717.0,,,,,,pass,['short_or_medium_pass'],40.0,16.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,234139,J. Gorenc Stankovič,RDMF,True,-83.0,,8.0,505514.0,Ž. Karničnik,LB,41.0,4.0,1854206714.0,17.9018285,['throw_in'],8.0,1.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1854206717,5414302,2H,77,39,01:17:39.898,4798.898503,1854206719.0,,,,,,pass,"['back_pass', 'short_or_medium_pass', 'under_pressure']",41.0,4.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,505514,Ž. Karničnik,LB,True,150.0,,22.0,512313.0,J. Bijol,LCB,23.0,21.0,1854206714.0,17.9018285,['throw_in'],8.0,2.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,1854206719,5414302,2H,77,45,01:17:45.048,4804.048683,1854206721.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",23.0,21.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,512313,J. Bijol,LCB,True,106.0,,33.0,85327.0,M. Blažič,RCB,14.0,68.0,1854206714.0,17.9018285,['throw_in'],8.0,3.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,1854206721,5414302,2H,77,49,01:17:49.688,4808.688241,1854206723.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",14.0,68.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,85327,M. Blažič,RCB,True,63.0,,20.0,399614.0,V. Drkušić,RB,23.0,94.0,1854206714.0,17.9018285,['throw_in'],8.0,4.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,1854206723,5414302,2H,77,51,01:17:51.620,4810.620671,1854206724.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",23.0,94.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,399614,V. Drkušić,RB,True,10.0,,11.0,345821.0,J. Mlakar,RAMF,33.0,97.0,1854206714.0,17.9018285,['throw_in'],8.0,5.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,1854206724,5414302,2H,77,52,01:17:52.345,4811.345063,1854206725.0,,,,,,pass,"['back_pass', 'linkup_play', 'short_or_medium_pass', 'under_pressure']",33.0,97.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,345821,J. Mlakar,RAMF,True,-139.0,,10.0,399609.0,A. Čerin,AMF,26.0,87.0,1854206714.0,17.9018285,['throw_in'],8.0,6.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,1854206725,5414302,2H,77,54,01:17:54.586,4813.586068,1854207712.0,,,,,,pass,"['loss', 'progressive_pass', 'short_or_medium_pass']",26.0,87.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,399609,A. Čerin,AMF,False,63.0,,4.0,707333.0,V. Kristiansen,LB5,28.0,92.0,1854206714.0,17.9018285,['throw_in'],8.0,7.0,39.0,0.0,28.0,92.0,12046.0,Slovenia,4-2-3-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,1854207712,5414302,2H,77,56,01:17:56.135,4815.135409,1854207714.0,,,,,,interception,"['forward_pass', 'pass', 'progressive_pass', 'recovery', 'short_or_medium_pass']",72.0,8.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,707333,V. Kristiansen,LB5,True,35.0,,12.0,399565.0,J. Wind,CF,82.0,17.0,1854207712.0,2.700349,['attack'],3.0,0.0,72.0,8.0,79.0,28.0,7712.0,Denmark,5-3-2,True,True,False,left,0.0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,1854207714,5414302,2H,77,57,01:17:57.758,4816.758803,1854207715.0,,,,,,pass,"['short_or_medium_pass', 'shot_assist']",82.0,17.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,399565,J. Wind,CF,True,113.0,,8.0,56274.0,Y. Poulsen,SS,79.0,28.0,1854207712.0,2.700349,['attack'],3.0,1.0,72.0,8.0,79.0,28.0,7712.0,Denmark,5-3-2,True,True,False,left,0.0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,1854207715,5414302,2H,77,59,01:17:59.912,4818.912713,,,,,,,shot,['opportunity'],79.0,28.0,7712,Denmark,5-3-2,12046,Slovenia,4-2-3-1,56274,Y. Poulsen,SS,,,,,,,,,,1854207712.0,2.700349,['attack'],3.0,2.0,72.0,8.0,79.0,28.0,7712.0,Denmark,5-3-2,True,True,False,left,0.0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right_foot,False,True,gtr,0.03093,0.4824,1854206727.0,,70273.0,J. Oblak,
1434,1854206727,5414302,2H,78,0,01:18:00.581,4819.581153,1854207715.0,,,,,,shot_against,['save'],1.0,47.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,70273,J. Oblak,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,1854206728,5414302,2H,78,3,01:18:03.468,4822.468642,,,,,,,game_interruption,['ball_out'],0.0,48.0,12046,Slovenia,4-2-3-1,7712,Denmark,5-3-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
